timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-10-27T13:44:05Z,IMET5-55087835,49445,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.2,51.4,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:06Z,IMET5-55087835,49446,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.1,51.6,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:07Z,IMET5-55087835,49447,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.3,51.4,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:08Z,IMET5-55087835,49448,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.7,49.4,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:09Z,IMET5-55087835,49449,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.8,50.5,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:10Z,IMET5-55087835,49450,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.8,49.7,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:11Z,IMET5-55087835,49451,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,25.9,50.3,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:12Z,IMET5-55087835,49452,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,26.1,49.5,-1.0,iMet-54,404.979,33.4,187,-1,-1.0,-1,-1
2023-10-27T13:44:18Z,IMET5-55087835,49458,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.5,48.3,-1.0,iMet-54,404.979,34.0,187,-1,-1.0,-1,-1
2023-10-27T13:44:19Z,IMET5-55087835,49459,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.2,48.9,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:20Z,IMET5-55087835,49460,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.0,49.6,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:21Z,IMET5-55087835,49461,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,49.4,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:44:22Z,IMET5-55087835,49462,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,49.5,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:44:23Z,IMET5-55087835,49463,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,49.5,-1.0,iMet-54,404.979,33.3,187,-1,-1.0,-1,-1
2023-10-27T13:44:24Z,IMET5-55087835,49464,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,49.8,-1.0,iMet-54,404.979,34.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:25Z,IMET5-55087835,49465,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.0,49.7,-1.0,iMet-54,404.979,34.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:26Z,IMET5-55087835,49466,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,49.8,-1.0,iMet-54,404.979,32.8,187,-1,-1.0,-1,-1
2023-10-27T13:44:27Z,IMET5-55087835,49467,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.2,49.3,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:44:28Z,IMET5-55087835,49468,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.3,49.1,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:29Z,IMET5-55087835,49469,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.4,48.9,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:30Z,IMET5-55087835,49470,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.3,49.4,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:44:31Z,IMET5-55087835,49471,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,50.0,-1.0,iMet-54,404.979,33.4,187,-1,-1.0,-1,-1
2023-10-27T13:44:32Z,IMET5-55087835,49472,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.9,49.3,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:33Z,IMET5-55087835,49473,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.8,49.6,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:34Z,IMET5-55087835,49474,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.5,50.6,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:44:35Z,IMET5-55087835,49475,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,50.3,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:44:36Z,IMET5-55087835,49476,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.8,52.0,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:44:37Z,IMET5-55087835,49477,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.1,52.9,-1.0,iMet-54,404.979,32.9,187,-1,-1.0,-1,-1
2023-10-27T13:44:38Z,IMET5-55087835,49478,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.4,50.5,-1.0,iMet-54,404.979,33.2,187,-1,-1.0,-1,-1
2023-10-27T13:44:39Z,IMET5-55087835,49479,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.5,49.8,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:40Z,IMET5-55087835,49480,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,26.5,48.7,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:41Z,IMET5-55087835,49481,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.4,49.1,-1.0,iMet-54,404.979,33.3,187,-1,-1.0,-1,-1
2023-10-27T13:44:42Z,IMET5-55087835,49482,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.5,48.7,-1.0,iMet-54,404.979,33.3,187,-1,-1.0,-1,-1
2023-10-27T13:44:43Z,IMET5-55087835,49483,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.3,49.4,-1.0,iMet-54,404.979,33.4,187,-1,-1.0,-1,-1
2023-10-27T13:44:44Z,IMET5-55087835,49484,-33.92597,18.85835,121.1,-9999.0,-9999.0,-9999.0,26.1,50.2,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:44:45Z,IMET5-55087835,49485,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.8,50.5,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:44:46Z,IMET5-55087835,49486,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.6,51.1,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:44:47Z,IMET5-55087835,49487,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,51.4,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:44:48Z,IMET5-55087835,49488,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,51.4,-1.0,iMet-54,404.979,33.2,187,-1,-1.0,-1,-1
2023-10-27T13:44:49Z,IMET5-55087835,49489,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.6,51.6,-1.0,iMet-54,404.979,33.3,187,-1,-1.0,-1,-1
2023-10-27T13:44:50Z,IMET5-55087835,49490,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,51.2,-1.0,iMet-54,404.979,33.3,187,-1,-1.0,-1,-1
2023-10-27T13:44:51Z,IMET5-55087835,49491,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.8,51.3,-1.0,iMet-54,404.979,34.0,187,-1,-1.0,-1,-1
2023-10-27T13:44:52Z,IMET5-55087835,49492,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,51.2,-1.0,iMet-54,404.979,34.0,187,-1,-1.0,-1,-1
2023-10-27T13:44:53Z,IMET5-55087835,49493,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.7,50.9,-1.0,iMet-54,404.979,33.0,187,-1,-1.0,-1,-1
2023-10-27T13:44:54Z,IMET5-55087835,49494,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.8,50.6,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:55Z,IMET5-55087835,49495,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.0,49.4,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:44:56Z,IMET5-55087835,49496,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.3,49.5,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:44:57Z,IMET5-55087835,49497,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.6,48.4,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:44:58Z,IMET5-55087835,49498,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.7,48.1,-1.0,iMet-54,404.979,33.2,187,-1,-1.0,-1,-1
2023-10-27T13:44:59Z,IMET5-55087835,49499,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.8,47.9,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:45:00Z,IMET5-55087835,49500,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.7,48.0,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:45:01Z,IMET5-55087835,49501,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.6,48.8,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:02Z,IMET5-55087835,49502,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.3,49.9,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:03Z,IMET5-55087835,49503,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.2,49.9,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:04Z,IMET5-55087835,49504,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.2,50.5,-1.0,iMet-54,404.979,34.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:05Z,IMET5-55087835,49505,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,26.2,50.1,-1.0,iMet-54,404.979,34.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:06Z,IMET5-55087835,49506,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.9,51.4,-1.0,iMet-54,404.979,33.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:07Z,IMET5-55087835,49507,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.6,52.0,-1.0,iMet-54,404.979,33.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:08Z,IMET5-55087835,49508,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.6,52.4,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:45:09Z,IMET5-55087835,49509,-33.92597,18.85835,121.2,-9999.0,-9999.0,-9999.0,25.6,52.3,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:10Z,IMET5-55087835,49510,-33.92597,18.85835,121.3,-9999.0,-9999.0,-9999.0,25.7,52.3,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:11Z,IMET5-55087835,49511,-33.92597,18.85835,121.4,-9999.0,-9999.0,-9999.0,25.7,53.1,-1.0,iMet-54,404.979,32.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:12Z,IMET5-55087835,49512,-33.92597,18.85835,121.4,-9999.0,-9999.0,-9999.0,25.8,53.2,-1.0,iMet-54,404.979,34.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:13Z,IMET5-55087835,49513,-33.92597,18.85835,121.5,-9999.0,-9999.0,-9999.0,25.8,53.2,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:45:14Z,IMET5-55087835,49514,-33.92597,18.85835,121.4,-9999.0,-9999.0,-9999.0,25.9,53.3,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:15Z,IMET5-55087835,49515,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.2,52.5,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:16Z,IMET5-55087835,49516,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.4,53.3,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:17Z,IMET5-55087835,49517,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.5,51.8,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:18Z,IMET5-55087835,49518,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.6,50.3,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:45:19Z,IMET5-55087835,49519,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.6,49.6,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:20Z,IMET5-55087835,49520,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.4,49.1,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:26Z,IMET5-55087835,49526,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,25.8,50.3,-1.0,iMet-54,404.979,33.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:27Z,IMET5-55087835,49527,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,25.9,50.7,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:28Z,IMET5-55087835,49528,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.1,49.4,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:29Z,IMET5-55087835,49529,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.4,48.5,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:30Z,IMET5-55087835,49530,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.7,48.0,-1.0,iMet-54,404.979,33.7,187,-1,-1.0,-1,-1
2023-10-27T13:45:31Z,IMET5-55087835,49531,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.6,47.7,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:32Z,IMET5-55087835,49532,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.5,48.5,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:33Z,IMET5-55087835,49533,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.2,50.5,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:34Z,IMET5-55087835,49534,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.0,51.4,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:35Z,IMET5-55087835,49535,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,25.9,50.9,-1.0,iMet-54,404.979,34.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:36Z,IMET5-55087835,49536,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,25.8,50.1,-1.0,iMet-54,404.979,33.6,187,-1,-1.0,-1,-1
2023-10-27T13:45:37Z,IMET5-55087835,49537,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,25.9,49.7,-1.0,iMet-54,404.979,34.7,187,-1,-1.0,-1,-1
2023-10-27T13:45:38Z,IMET5-55087835,49538,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,25.9,49.8,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:39Z,IMET5-55087835,49539,-33.92596,18.85835,121.3,-9999.0,-9999.0,-9999.0,26.3,49.5,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:40Z,IMET5-55087835,49540,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.5,48.7,-1.0,iMet-54,404.979,33.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:41Z,IMET5-55087835,49541,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.7,48.1,-1.0,iMet-54,404.979,33.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:42Z,IMET5-55087835,49542,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.8,47.8,-1.0,iMet-54,404.979,34.3,187,-1,-1.0,-1,-1
2023-10-27T13:45:43Z,IMET5-55087835,49543,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,27.0,47.6,-1.0,iMet-54,404.979,35.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:44Z,IMET5-55087835,49544,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,27.0,48.0,-1.0,iMet-54,404.979,35.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:45Z,IMET5-55087835,49545,-33.92596,18.85835,121.4,-9999.0,-9999.0,-9999.0,26.9,47.7,-1.0,iMet-54,404.979,33.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:46Z,IMET5-55087835,49546,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.8,48.0,-1.0,iMet-54,404.979,34.6,187,-1,-1.0,-1,-1
2023-10-27T13:45:47Z,IMET5-55087835,49547,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.7,47.9,-1.0,iMet-54,404.979,35.2,187,-1,-1.0,-1,-1
2023-10-27T13:45:48Z,IMET5-55087835,49548,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.6,48.4,-1.0,iMet-54,404.979,35.4,187,-1,-1.0,-1,-1
2023-10-27T13:45:49Z,IMET5-55087835,49549,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.4,50.2,-1.0,iMet-54,404.979,35.4,187,-1,-1.0,-1,-1
2023-10-27T13:45:50Z,IMET5-55087835,49550,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.6,48.6,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:45:51Z,IMET5-55087835,49551,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,26.9,47.5,-1.0,iMet-54,404.979,34.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:52Z,IMET5-55087835,49552,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,27.0,47.3,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:45:53Z,IMET5-55087835,49553,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,27.2,46.7,-1.0,iMet-54,404.979,35.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:54Z,IMET5-55087835,49554,-33.92596,18.85835,121.5,-9999.0,-9999.0,-9999.0,27.0,47.2,-1.0,iMet-54,404.979,35.1,187,-1,-1.0,-1,-1
2023-10-27T13:45:55Z,IMET5-55087835,49555,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.7,48.3,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:56Z,IMET5-55087835,49556,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.7,47.7,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:45:57Z,IMET5-55087835,49557,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.8,47.7,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:45:58Z,IMET5-55087835,49558,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.9,47.5,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:45:59Z,IMET5-55087835,49559,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.8,47.8,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:46:00Z,IMET5-55087835,49560,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.8,47.9,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:01Z,IMET5-55087835,49561,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.6,48.3,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:02Z,IMET5-55087835,49562,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.5,49.0,-1.0,iMet-54,404.979,34.7,187,-1,-1.0,-1,-1
2023-10-27T13:46:03Z,IMET5-55087835,49563,-33.92596,18.85835,121.6,-9999.0,-9999.0,-9999.0,26.2,49.4,-1.0,iMet-54,404.979,35.3,187,-1,-1.0,-1,-1
2023-10-27T13:46:04Z,IMET5-55087835,49564,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.2,49.3,-1.0,iMet-54,404.979,35.3,187,-1,-1.0,-1,-1
2023-10-27T13:46:05Z,IMET5-55087835,49565,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.3,49.0,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:06Z,IMET5-55087835,49566,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.5,48.8,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:07Z,IMET5-55087835,49567,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.6,48.5,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:08Z,IMET5-55087835,49568,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.6,49.2,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:46:09Z,IMET5-55087835,49569,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.8,47.6,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:46:10Z,IMET5-55087835,49570,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.9,47.4,-1.0,iMet-54,404.979,34.7,187,-1,-1.0,-1,-1
2023-10-27T13:46:11Z,IMET5-55087835,49571,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.9,47.6,-1.0,iMet-54,404.979,34.7,187,-1,-1.0,-1,-1
2023-10-27T13:46:12Z,IMET5-55087835,49572,-33.92596,18.85835,121.7,-9999.0,-9999.0,-9999.0,26.9,47.4,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:46:13Z,IMET5-55087835,49573,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.8,47.9,-1.0,iMet-54,404.979,35.2,187,-1,-1.0,-1,-1
2023-10-27T13:46:14Z,IMET5-55087835,49574,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.5,48.4,-1.0,iMet-54,404.979,35.2,187,-1,-1.0,-1,-1
2023-10-27T13:46:15Z,IMET5-55087835,49575,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.3,48.9,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:46:16Z,IMET5-55087835,49576,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.5,48.6,-1.0,iMet-54,404.979,34.5,187,-1,-1.0,-1,-1
2023-10-27T13:46:17Z,IMET5-55087835,49577,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.4,48.8,-1.0,iMet-54,404.979,34.8,187,-1,-1.0,-1,-1
2023-10-27T13:46:18Z,IMET5-55087835,49578,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.4,48.8,-1.0,iMet-54,404.979,35.0,187,-1,-1.0,-1,-1
2023-10-27T13:46:19Z,IMET5-55087835,49579,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.1,49.1,-1.0,iMet-54,404.979,35.0,187,-1,-1.0,-1,-1
2023-10-27T13:46:20Z,IMET5-55087835,49580,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,25.8,50.0,-1.0,iMet-54,404.979,34.0,187,-1,-1.0,-1,-1
2023-10-27T13:46:21Z,IMET5-55087835,49581,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,25.8,50.2,-1.0,iMet-54,404.979,33.9,187,-1,-1.0,-1,-1
2023-10-27T13:46:22Z,IMET5-55087835,49582,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,25.9,49.7,-1.0,iMet-54,404.979,34.2,187,-1,-1.0,-1,-1
2023-10-27T13:46:23Z,IMET5-55087835,49583,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.3,48.9,-1.0,iMet-54,404.979,35.3,187,-1,-1.0,-1,-1
2023-10-27T13:46:24Z,IMET5-55087835,49584,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.5,48.2,-1.0,iMet-54,404.979,35.3,187,-1,-1.0,-1,-1
2023-10-27T13:46:25Z,IMET5-55087835,49585,-33.92596,18.85835,121.8,-9999.0,-9999.0,-9999.0,26.5,48.9,-1.0,iMet-54,404.979,34.6,187,-1,-1.0,-1,-1
2023-10-27T13:46:26Z,IMET5-55087835,49586,-33.92596,18.85835,121.9,-9999.0,-9999.0,-9999.0,26.3,49.0,-1.0,iMet-54,404.979,34.6,187,-1,-1.0,-1,-1
2023-10-27T13:46:27Z,IMET5-55087835,49587,-33.92596,18.85835,121.9,-9999.0,-9999.0,-9999.0,26.2,49.0,-1.0,iMet-54,404.979,34.6,187,-1,-1.0,-1,-1
2023-10-27T13:46:28Z,IMET5-55087835,49588,-33.92596,18.85835,121.9,-9999.0,-9999.0,-9999.0,26.2,49.1,-1.0,iMet-54,404.979,34.4,187,-1,-1.0,-1,-1
2023-10-27T13:46:29Z,IMET5-55087835,49589,-33.92596,18.85835,121.9,-9999.0,-9999.0,-9999.0,26.1,49.5,-1.0,iMet-54,404.979,35.0,187,-1,-1.0,-1,-1
